,date,temperature_2m,dew_point_2m,relative_humidity_2m,apparent_temperature,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,et0_fao_evapotranspiration,vapour_pressure_deficit,wind_speed_10m,wind_direction_10m,wind_gusts_10m,is_day,sunshine_duration,wet_bulb_temperature_2m,boundary_layer_height,shortwave_radiation,diffuse_radiation,global_tilted_irradiance,shortwave_radiation_instant,diffuse_radiation_instant,global_tilted_irradiance_instant,direct_radiation,direct_normal_irradiance,terrestrial_radiation,direct_radiation_instant,direct_normal_irradiance_instant,terrestrial_radiation_instant,pressure_msl
21606,2024-02-24 06:00:00+00:00,20.189,17.338999,83.68421,21.481619,1005.3715,3.0,3.0,1.0,0.007832349,0.38602734,9.114471,350.9098,17.64,0.0,0.0,18.170025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1015.6
21607,2024-02-24 07:00:00+00:00,19.889,16.539,81.03787,20.832783,1005.06415,1.0,1.0,0.0,0.011676464,0.4404242,9.178235,348.6901,17.28,0.0,0.0,17.551374,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1015.3
21608,2024-02-24 08:00:00+00:00,19.889,16.189,79.25227,20.69815,1004.6682,1.0,1.0,0.0,0.014125039,0.4819094,9.114471,350.9098,16.56,0.0,0.0,17.329952,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1014.9
21609,2024-02-24 09:00:00+00:00,19.889,16.239,79.50523,20.770355,1004.86615,0.0,0.0,0.0,0.012668902,0.47603226,8.759178,350.53775,16.56,0.0,0.0,17.361336,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1015.1
21610,2024-02-24 10:00:00+00:00,19.639,16.289,81.00521,20.54095,1005.2537,0.0,0.0,0.0,0.010336306,0.43441176,8.759178,350.53775,15.84,0.0,0.0,17.306652,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1015.5
21611,2024-02-24 11:00:00+00:00,19.338999,16.239,82.26731,20.159563,1005.8368,0.0,0.0,0.0,0.00943639,0.3980677,9.178235,348.6901,16.56,0.0,0.0,17.172407,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1016.1
21612,2024-02-24 12:00:00+00:00,20.939,16.789,77.16859,21.995937,1006.7833,0.0,0.0,0.0,0.049648296,0.5657319,9.114471,350.9098,17.64,1.0,2111.1023,18.071205,,64.0,23.0,64.0,136.31302,48.98749,95.19565,41.0,286.21448,139.79645,87.32553,425.72458,297.7512,1017.0
21613,2024-02-24 13:00:00+00:00,23.889,17.289,66.57452,25.333652,1007.4783,0.0,0.0,0.0,0.1913169,0.9905915,7.9036193,30.068504,20.519999,1.0,3600.0,19.429235,,287.0,63.0,287.00006,383.09967,84.095055,383.09976,224.0,684.9526,456.98666,299.00464,914.3035,610.005,1017.6
21614,2024-02-24 14:00:00+00:00,25.838999,16.139,55.08784,26.966072,1007.84106,0.0,0.0,0.0,0.3596785,1.495087,6.763786,64.79892,21.24,1.0,3600.0,19.512943,,524.0,80.0,524.0,613.77637,93.706314,613.77637,444.0,829.8456,747.64185,520.07,972.02216,875.7345,1017.9
21615,2024-02-24 15:00:00+00:00,27.338999,15.789,49.313465,29.346634,1007.99005,0.0,0.0,0.0,0.51135534,1.84294,7.072878,104.743614,21.96,1.0,3600.0,19.895512,,725.0,89.0,725.0,794.69135,97.555214,794.69135,636.0,904.6267,982.39813,697.1361,991.58484,1076.8322,1018.0
21616,2024-02-24 16:00:00+00:00,28.039,16.039,48.09875,30.555733,1007.221,0.0,0.0,0.0,0.6196299,1.9657016,9.585739,124.286934,27.359999,1.0,3600.0,20.28913,,866.0,95.0,866.0,907.0874,99.50728,907.0874,771.0,940.6824,1145.2574,807.58014,985.3132,1199.5942,1017.2
21617,2024-02-24 17:00:00+00:00,28.189,16.289,48.44632,31.046566,1006.4336,3.0,3.0,0.0,0.66770375,1.9696028,10.44,133.60289,30.239998,1.0,3600.0,20.476284,,934.0,97.0,934.0,942.03064,97.834015,942.03064,837.0,954.617,1225.1237,844.1966,962.8249,1235.6573,1016.4
21618,2024-02-24 18:00:00+00:00,28.338999,15.988999,47.115227,30.898018,1005.7454,1.0,1.0,0.0,0.65649533,2.038175,10.685391,147.38077,30.599998,1.0,3600.0,20.374838,,911.0,114.0,911.0,885.54736,110.81493,885.54736,797.0,915.38086,1216.5557,774.7325,889.80585,1182.566,1015.7
21619,2024-02-24 19:00:00+00:00,28.539,15.889,46.274223,30.707588,1004.95996,0.0,0.0,0.0,0.60793704,2.0947564,10.163227,157.06787,30.239998,1.0,3600.0,20.3972,,834.0,105.0,834.0,777.26654,97.8573,777.26654,729.0,909.331,1120.1415,679.40924,847.4731,1043.9431,1014.9
21620,2024-02-24 20:00:00+00:00,27.889,16.239,49.1442,29.31543,1004.7404,0.0,0.0,0.0,0.49354464,1.9093385,9.983106,154.35904,28.44,1.0,3600.0,20.338263,,676.0,105.0,676.0,594.79333,92.386536,594.79333,571.0,846.51404,942.45624,502.4068,744.82385,829.24066,1014.7
21621,2024-02-24 21:00:00+00:00,26.989,16.639,53.138615,28.250553,1004.9088,0.0,0.0,0.0,0.3446598,1.6691995,7.24486,153.43501,27.0,1.0,3600.0,20.215603,,484.0,75.0,483.99997,384.8381,59.634003,384.83807,409.0,821.49524,695.6156,325.2041,653.1874,553.0979,1014.9
21622,2024-02-24 22:00:00+00:00,25.489,17.689,62.050426,27.577291,1005.552,0.0,0.0,0.0,0.16201556,1.2372544,4.6800003,157.3801,20.16,1.0,3600.0,20.244532,,244.0,56.0,243.99998,144.22932,33.101814,144.22931,188.0,662.5429,396.44855,111.12751,391.63162,234.34224,1015.6
21623,2024-02-24 23:00:00+00:00,24.389,17.489,65.42797,26.440666,1005.91113,0.0,0.0,0.0,0.039344765,1.0557028,4.3349743,138.36655,10.440001,0.0,1421.4733,19.72809,,38.0,16.0,38.000008,0.0,0.0,0.0,22.0,182.75377,107.63619,0.0,0.0,0.0,1016.0
21624,2024-02-25 00:00:00+00:00,23.439,17.838999,70.81789,26.055632,1006.572,1.0,0.0,1.0,0.0,0.84171796,1.5273507,315.0001,5.3999996,0.0,0.0,19.595062,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1016.7
21625,2024-02-25 01:00:00+00:00,22.539,19.139,81.12592,25.79126,1007.1354,0.0,0.0,0.0,0.0,0.51552725,1.2979984,326.3099,2.8799999,0.0,0.0,20.114288,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1017.3
21626,2024-02-25 02:00:00+00:00,21.539,18.789,84.362595,24.020771,1007.79425,0.0,0.0,0.0,0.0,0.40191245,5.4477882,352.40543,9.72,0.0,0.0,19.56579,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1018.0
21627,2024-02-25 03:00:00+00:00,20.539,18.539,88.31522,22.451342,1008.1554,3.0,0.0,3.0,0.00016932769,0.28246212,8.557102,345.3791,15.84,0.0,0.0,19.089712,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1018.4
21628,2024-02-25 04:00:00+00:00,20.439,18.539,88.86166,22.43719,1008.2509,0.0,0.0,0.0,0.0,0.26760006,7.968939,341.56494,17.28,0.0,0.0,19.059906,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1018.5
21629,2024-02-25 05:00:00+00:00,20.889,18.639,86.97486,22.988018,1007.6728,0.0,0.0,0.0,0.00019859186,0.32171035,7.5942073,354.55975,15.4800005,0.0,0.0,19.264069,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1017.9
21630,2024-02-25 06:00:00+00:00,21.338999,18.489,83.81444,23.266834,1006.99524,0.0,0.0,0.0,0.006401432,0.41095424,8.287822,2.4894993,13.679999,0.0,0.0,19.301676,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1017.2
21631,2024-02-25 07:00:00+00:00,20.838999,17.989,83.75801,22.539064,1006.5819,2.0,2.0,0.0,0.0061051683,0.39995432,8.287822,357.5105,14.4,0.0,0.0,18.809586,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1016.8
21632,2024-02-25 08:00:00+00:00,20.039,17.338999,84.46428,21.448854,1006.1585,2.0,2.0,0.0,0.0046334737,0.36418104,8.311245,355.03033,14.759999,0.0,0.0,18.12143,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1016.4
21633,2024-02-25 09:00:00+00:00,19.588999,16.689,83.350685,20.721952,1006.14276,0.0,0.0,0.0,0.005840251,0.3795811,8.311245,355.03033,15.84,0.0,0.0,17.547224,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1016.4
21634,2024-02-25 10:00:00+00:00,19.338999,16.239,82.26731,20.233688,1006.4308,0.0,0.0,0.0,0.008093138,0.3980677,8.669949,355.23645,15.84,0.0,0.0,17.172407,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1016.7
21635,2024-02-25 11:00:00+00:00,19.289,16.088999,81.73822,20.175028,1007.0232,0.0,0.0,0.0,0.0078060646,0.40867686,8.311245,355.03033,16.199999,0.0,0.0,17.059385,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1017.3
21636,2024-02-25 12:00:00+00:00,21.588999,16.939,74.862,22.878323,1007.7958,3.0,0.0,3.0,0.05060526,0.6481663,7.9526596,5.19435,15.84,1.0,2151.3826,18.392265,,65.0,23.0,65.0,138.30386,48.938293,97.00174,42.0,290.27795,141.7454,89.36558,433.19177,301.59906,1018.0
21637,2024-02-25 13:00:00+00:00,25.739,17.789,61.522873,27.289534,1008.82764,0.0,0.0,0.0,0.20852098,1.2731597,8.669949,48.366554,20.519999,1.0,3600.0,20.39297,,285.0,64.0,285.0,379.6481,85.25431,379.6481,221.0,669.747,460.89484,294.3938,892.1691,613.9574,1018.9
21638,2024-02-25 14:00:00+00:00,27.489,16.739,51.931965,27.757626,1009.18304,0.0,0.0,0.0,0.39888677,1.7630005,14.336861,51.115498,34.2,1.0,3600.0,20.455742,,518.0,81.0,518.0,606.28217,94.80474,606.28217,437.0,812.0785,751.61523,511.47742,950.48016,879.7122,1019.2
21639,2024-02-25 15:00:00+00:00,28.588999,16.939,49.32827,29.93042,1009.1204,0.0,0.0,0.0,0.5366482,1.9812628,13.779114,56.725105,35.28,1.0,3600.0,20.969057,,717.0,90.0,717.0,785.61975,98.61336,785.61975,627.0,887.84656,986.35565,687.0064,972.81696,1080.7538,1019.1
21640,2024-02-25 16:00:00+00:00,29.639,16.739,45.83679,31.694355,1008.5607,0.0,0.0,0.0,0.6442306,2.2500849,13.527572,64.79892,35.28,1.0,3600.0,21.245789,,856.0,95.0,856.0,896.4221,99.4861,896.4221,761.0,924.9435,1149.1195,796.93604,968.6213,1203.3834,1018.5
21641,2024-02-25 17:00:00+00:00,30.039,17.039,45.65426,32.59265,1007.68243,1.0,1.0,0.0,0.69362223,2.3100429,13.493999,80.78905,35.28,1.0,3600.0,21.54889,,923.0,100.0,923.0,930.83295,100.84864,930.83295,823.0,935.4057,1228.8173,829.9843,943.34393,1239.2455,1017.6
21642,2024-02-25 18:00:00+00:00,29.588999,18.289,50.6921,32.32283,1006.4793,0.0,0.0,0.0,0.67243284,2.0422633,15.226764,96.78888,38.519997,1.0,3600.0,22.063934,,911.0,101.0,911.0,885.5221,98.17534,885.5221,810.0,927.2509,1220.0201,787.34674,901.3185,1185.8998,1016.4
21643,2024-02-25 19:00:00+00:00,28.889,18.539,53.61786,31.087624,1005.6644,2.0,2.0,1.0,0.6076154,1.8450701,16.595179,102.5288,42.12,1.0,3600.0,21.953796,,832.0,95.0,832.0,775.4547,88.54351,775.4547,737.0,916.2852,1123.3313,686.9112,854.0117,1046.9863,1015.6
21644,2024-02-25 20:00:00+00:00,28.289,18.889,56.746746,30.170895,1005.3478,2.0,1.0,2.0,0.49117216,1.6617815,14.241629,106.14441,41.039997,1.0,3600.0,21.938622,,669.0,90.0,669.0,588.77185,79.20697,588.77185,579.0,855.3637,945.3454,509.56485,752.7863,831.97723,1015.3
21645,2024-02-25 21:00:00+00:00,26.939,19.838999,65.14672,28.8017,1005.60034,1.0,0.0,1.0,0.3363394,1.2375226,13.138765,99.46225,35.28,1.0,3600.0,22.024616,,468.0,78.0,468.0,372.37195,62.061993,372.37195,390.0,780.08167,698.1988,310.30997,620.68494,555.53345,1015.6
21646,2024-02-25 22:00:00+00:00,25.439,19.989,71.84999,27.801266,1006.3426,4.0,2.0,4.0,0.16798404,0.91487265,10.239453,79.87539,32.399998,1.0,3600.0,21.60945,,233.0,59.0,232.99998,138.19798,34.99434,138.19797,174.0,609.4005,398.74268,103.20364,361.4503,236.504,1016.4
21647,2024-02-25 23:00:00+00:00,24.039,20.338999,79.82655,27.589396,1006.6912,9.0,8.0,4.0,0.026299903,0.60310745,3.319036,12.528798,22.319998,0.0,1164.3447,21.383474,,35.0,16.0,35.0,0.0,0.0,0.0,19.0,156.77156,108.72379,0.0,0.0,0.0,1016.8
21648,2024-02-26 00:00:00+00:00,24.189,19.989,77.417435,26.963583,1007.2904,36.0,19.0,34.0,0.014864508,0.6812458,7.42159,22.833694,12.24,0.0,0.0,21.2003,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1017.4
21649,2024-02-26 01:00:00+00:00,24.739,19.989,74.910065,27.492805,1008.1011,100.0,30.0,100.0,0.019403866,0.7821729,7.5599995,360.0,15.4800005,0.0,0.0,21.378513,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1018.2
21650,2024-02-26 02:00:00+00:00,24.588999,19.689,74.19214,26.931116,1008.393,8.0,1.0,8.0,0.028005628,0.79740644,9.360001,22.61991,19.44,0.0,0.0,21.137486,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1018.5
21651,2024-02-26 03:00:00+00:00,24.039,18.289,70.264984,25.155722,1008.47327,4.0,0.0,4.0,0.05089149,0.8891156,13.202726,25.866312,27.0,0.0,0.0,20.079264,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1018.6
